Muni_Code,Muni,Year,Week,Cases,Week_Yr,Muni_Name
13873,NA,2017,8,0,2017-02-26,VILLANUEVA
13873,NA,2017,9,0,2017-03-05,VILLANUEVA
13873,NA,2017,10,0,2017-03-12,VILLANUEVA
13873,NA,2017,11,0,2017-03-19,VILLANUEVA
13873,NA,2017,12,0,2017-03-26,VILLANUEVA
13873,NA,2017,13,0,2017-04-02,VILLANUEVA
13873,NA,2017,14,0,2017-04-09,VILLANUEVA
13873,NA,2017,15,0,2017-04-16,VILLANUEVA
13873,NA,2017,16,0,2017-04-23,VILLANUEVA
13873,NA,2017,17,0,2017-04-30,VILLANUEVA
13873,NA,2017,18,0,2017-05-07,VILLANUEVA
13873,NA,2017,19,0,2017-05-14,VILLANUEVA
13873,NA,2017,20,0,2017-05-21,VILLANUEVA
13873,NA,2017,21,0,2017-05-28,VILLANUEVA
13873,NA,2017,22,0,2017-06-04,VILLANUEVA
13873,NA,2017,23,0,2017-06-11,VILLANUEVA
13873,NA,2017,24,0,2017-06-18,VILLANUEVA
13873,NA,2017,25,0,2017-06-25,VILLANUEVA
13873,NA,2017,26,0,2017-07-02,VILLANUEVA
13873,NA,2017,27,0,2017-07-09,VILLANUEVA
13873,NA,2017,28,0,2017-07-16,VILLANUEVA
13873,NA,2017,29,0,2017-07-23,VILLANUEVA
13873,NA,2017,30,0,2017-07-30,VILLANUEVA
13873,NA,2017,31,0,2017-08-06,VILLANUEVA
13873,NA,2017,32,0,2017-08-13,VILLANUEVA
13873,NA,2017,33,0,2017-08-20,VILLANUEVA
13873,NA,2017,34,0,2017-08-27,VILLANUEVA
13873,NA,2017,35,0,2017-09-03,VILLANUEVA
13873,NA,2017,36,0,2017-09-10,VILLANUEVA
13873,NA,2017,37,0,2017-09-17,VILLANUEVA
13873,NA,2017,38,0,2017-09-24,VILLANUEVA
13873,NA,2017,39,0,2017-10-01,VILLANUEVA
13873,NA,2017,40,0,2017-10-08,VILLANUEVA
13873,NA,2017,41,0,2017-10-15,VILLANUEVA
13873,NA,2017,42,0,2017-10-22,VILLANUEVA
13873,NA,2017,43,0,2017-10-29,VILLANUEVA
13873,NA,2017,44,0,2017-11-05,VILLANUEVA
13873,NA,2017,45,0,2017-11-12,VILLANUEVA
13873,NA,2017,46,0,2017-11-19,VILLANUEVA
13873,NA,2017,47,0,2017-11-26,VILLANUEVA
13873,NA,2017,48,0,2017-12-03,VILLANUEVA
13873,NA,2017,49,0,2017-12-10,VILLANUEVA
13873,NA,2017,50,0,2017-12-17,VILLANUEVA
13873,NA,2017,51,0,2017-12-24,VILLANUEVA
13873,NA,2017,52,0,2017-12-31,VILLANUEVA
13873,NA,2017,53,0,2018-01-07,VILLANUEVA
13894,NA,2017,1,0,2017-01-08,ZAMBRANO
13894,NA,2017,2,0,2017-01-15,ZAMBRANO
13894,NA,2017,3,0,2017-01-22,ZAMBRANO
13894,NA,2017,4,0,2017-01-29,ZAMBRANO
13894,NA,2017,5,0,2017-02-05,ZAMBRANO
13894,NA,2017,6,0,2017-02-12,ZAMBRANO
13894,NA,2017,7,0,2017-02-19,ZAMBRANO
13894,NA,2017,8,0,2017-02-26,ZAMBRANO
13894,NA,2017,9,0,2017-03-05,ZAMBRANO
13894,NA,2017,10,0,2017-03-12,ZAMBRANO
13894,NA,2017,11,0,2017-03-19,ZAMBRANO
13894,NA,2017,12,0,2017-03-26,ZAMBRANO
13894,NA,2017,13,0,2017-04-02,ZAMBRANO
13894,NA,2017,14,0,2017-04-09,ZAMBRANO
13894,NA,2017,15,0,2017-04-16,ZAMBRANO
13894,NA,2017,16,0,2017-04-23,ZAMBRANO
13894,NA,2017,17,0,2017-04-30,ZAMBRANO
13894,NA,2017,18,0,2017-05-07,ZAMBRANO
13894,NA,2017,19,0,2017-05-14,ZAMBRANO
13894,NA,2017,20,0,2017-05-21,ZAMBRANO
13894,NA,2017,21,0,2017-05-28,ZAMBRANO
13894,NA,2017,22,0,2017-06-04,ZAMBRANO
13894,NA,2017,23,0,2017-06-11,ZAMBRANO
13894,NA,2017,24,0,2017-06-18,ZAMBRANO
13894,NA,2017,25,0,2017-06-25,ZAMBRANO
13894,NA,2017,26,0,2017-07-02,ZAMBRANO
13894,NA,2017,27,0,2017-07-09,ZAMBRANO
13894,NA,2017,28,0,2017-07-16,ZAMBRANO
13894,NA,2017,29,0,2017-07-23,ZAMBRANO
13894,NA,2017,30,0,2017-07-30,ZAMBRANO
13894,NA,2017,31,0,2017-08-06,ZAMBRANO
13894,NA,2017,32,0,2017-08-13,ZAMBRANO
13894,NA,2017,33,0,2017-08-20,ZAMBRANO
13894,NA,2017,34,0,2017-08-27,ZAMBRANO
13894,NA,2017,35,0,2017-09-03,ZAMBRANO
13894,NA,2017,36,0,2017-09-10,ZAMBRANO
13894,NA,2017,37,0,2017-09-17,ZAMBRANO
13894,NA,2017,38,0,2017-09-24,ZAMBRANO
13894,NA,2017,39,0,2017-10-01,ZAMBRANO
13894,NA,2017,40,0,2017-10-08,ZAMBRANO
13894,NA,2017,41,0,2017-10-15,ZAMBRANO
13894,NA,2017,42,0,2017-10-22,ZAMBRANO
13894,NA,2017,43,0,2017-10-29,ZAMBRANO
13894,NA,2017,44,0,2017-11-05,ZAMBRANO
13894,NA,2017,45,0,2017-11-12,ZAMBRANO
13894,NA,2017,46,0,2017-11-19,ZAMBRANO
13894,NA,2017,47,0,2017-11-26,ZAMBRANO
13894,NA,2017,48,0,2017-12-03,ZAMBRANO
13894,NA,2017,49,0,2017-12-10,ZAMBRANO
13894,NA,2017,50,0,2017-12-17,ZAMBRANO
13894,NA,2017,51,0,2017-12-24,ZAMBRANO
13894,NA,2017,52,0,2017-12-31,ZAMBRANO
13894,NA,2017,53,0,2018-01-07,ZAMBRANO
20032,NA,2017,1,0,2017-01-08,ASTREA
20032,NA,2017,2,0,2017-01-15,ASTREA
20032,NA,2017,3,0,2017-01-22,ASTREA
20032,NA,2017,4,0,2017-01-29,ASTREA
20032,NA,2017,5,0,2017-02-05,ASTREA
20032,NA,2017,6,0,2017-02-12,ASTREA
20032,NA,2017,7,0,2017-02-19,ASTREA
20032,NA,2017,8,0,2017-02-26,ASTREA
20032,NA,2017,9,0,2017-03-05,ASTREA
20032,NA,2017,10,0,2017-03-12,ASTREA
20032,NA,2017,11,0,2017-03-19,ASTREA
20032,NA,2017,12,0,2017-03-26,ASTREA
20032,NA,2017,13,0,2017-04-02,ASTREA
20032,NA,2017,14,0,2017-04-09,ASTREA
20032,NA,2017,15,0,2017-04-16,ASTREA
20032,NA,2017,16,0,2017-04-23,ASTREA
20032,NA,2017,17,0,2017-04-30,ASTREA
20032,NA,2017,18,0,2017-05-07,ASTREA
20032,NA,2017,19,0,2017-05-14,ASTREA
20032,NA,2017,20,0,2017-05-21,ASTREA
20032,NA,2017,21,0,2017-05-28,ASTREA
20032,NA,2017,22,0,2017-06-04,ASTREA
20032,NA,2017,23,0,2017-06-11,ASTREA
20032,NA,2017,24,0,2017-06-18,ASTREA
20032,NA,2017,25,0,2017-06-25,ASTREA
20032,NA,2017,26,0,2017-07-02,ASTREA
20032,NA,2017,27,0,2017-07-09,ASTREA
20032,NA,2017,28,0,2017-07-16,ASTREA
20032,NA,2017,29,0,2017-07-23,ASTREA
20032,NA,2017,30,0,2017-07-30,ASTREA
20032,NA,2017,31,0,2017-08-06,ASTREA
20032,NA,2017,32,0,2017-08-13,ASTREA
20032,NA,2017,33,0,2017-08-20,ASTREA
20032,NA,2017,34,0,2017-08-27,ASTREA
20032,NA,2017,35,0,2017-09-03,ASTREA
20032,NA,2017,36,0,2017-09-10,ASTREA
20032,NA,2017,37,0,2017-09-17,ASTREA
20032,NA,2017,38,0,2017-09-24,ASTREA
20032,NA,2017,39,0,2017-10-01,ASTREA
20032,NA,2017,40,0,2017-10-08,ASTREA
20032,NA,2017,41,0,2017-10-15,ASTREA
20032,NA,2017,42,0,2017-10-22,ASTREA
20032,NA,2017,43,0,2017-10-29,ASTREA
20032,NA,2017,44,0,2017-11-05,ASTREA
20032,NA,2017,45,0,2017-11-12,ASTREA
20032,NA,2017,46,0,2017-11-19,ASTREA
20032,NA,2017,47,0,2017-11-26,ASTREA
20032,NA,2017,48,0,2017-12-03,ASTREA
20032,NA,2017,49,0,2017-12-10,ASTREA
20032,NA,2017,50,0,2017-12-17,ASTREA
20032,NA,2017,51,0,2017-12-24,ASTREA
20032,NA,2017,52,0,2017-12-31,ASTREA
20032,NA,2017,53,0,2018-01-07,ASTREA
20060,NA,2017,1,0,2017-01-08,BOSCONIA
20060,NA,2017,2,0,2017-01-15,BOSCONIA
20060,NA,2017,3,0,2017-01-22,BOSCONIA
20060,NA,2017,4,0,2017-01-29,BOSCONIA
20060,NA,2017,5,0,2017-02-05,BOSCONIA
20060,NA,2017,6,0,2017-02-12,BOSCONIA
20060,NA,2017,7,0,2017-02-19,BOSCONIA
20060,NA,2017,8,0,2017-02-26,BOSCONIA
20060,NA,2017,9,0,2017-03-05,BOSCONIA
20060,NA,2017,10,0,2017-03-12,BOSCONIA
20060,NA,2017,11,0,2017-03-19,BOSCONIA
20060,NA,2017,12,0,2017-03-26,BOSCONIA
20060,NA,2017,13,0,2017-04-02,BOSCONIA
20060,NA,2017,14,0,2017-04-09,BOSCONIA
20060,NA,2017,15,0,2017-04-16,BOSCONIA
20060,NA,2017,16,0,2017-04-23,BOSCONIA
20060,NA,2017,17,0,2017-04-30,BOSCONIA
20060,NA,2017,18,0,2017-05-07,BOSCONIA
20060,NA,2017,19,0,2017-05-14,BOSCONIA
20060,NA,2017,20,0,2017-05-21,BOSCONIA
20060,NA,2017,21,0,2017-05-28,BOSCONIA
20060,NA,2017,22,0,2017-06-04,BOSCONIA
20060,NA,2017,23,0,2017-06-11,BOSCONIA
20060,NA,2017,24,0,2017-06-18,BOSCONIA
20060,NA,2017,25,0,2017-06-25,BOSCONIA
20060,NA,2017,26,0,2017-07-02,BOSCONIA
20060,NA,2017,27,0,2017-07-09,BOSCONIA
20060,NA,2017,28,0,2017-07-16,BOSCONIA
20060,NA,2017,29,0,2017-07-23,BOSCONIA
20060,NA,2017,30,0,2017-07-30,BOSCONIA
20060,NA,2017,31,0,2017-08-06,BOSCONIA
20060,NA,2017,32,0,2017-08-13,BOSCONIA
20060,NA,2017,33,0,2017-08-20,BOSCONIA
20060,NA,2017,34,0,2017-08-27,BOSCONIA
20060,NA,2017,35,0,2017-09-03,BOSCONIA
20060,NA,2017,36,0,2017-09-10,BOSCONIA
20060,NA,2017,37,0,2017-09-17,BOSCONIA
20060,NA,2017,38,0,2017-09-24,BOSCONIA
20060,NA,2017,39,0,2017-10-01,BOSCONIA
20060,NA,2017,40,0,2017-10-08,BOSCONIA
20060,NA,2017,41,0,2017-10-15,BOSCONIA
20060,NA,2017,42,0,2017-10-22,BOSCONIA
20060,NA,2017,43,0,2017-10-29,BOSCONIA
20060,NA,2017,44,0,2017-11-05,BOSCONIA
20060,NA,2017,45,0,2017-11-12,BOSCONIA
20060,NA,2017,46,0,2017-11-19,BOSCONIA
20060,NA,2017,47,0,2017-11-26,BOSCONIA
20060,NA,2017,48,0,2017-12-03,BOSCONIA
20060,NA,2017,49,0,2017-12-10,BOSCONIA
20060,NA,2017,50,0,2017-12-17,BOSCONIA
20060,NA,2017,51,0,2017-12-24,BOSCONIA
20060,NA,2017,52,0,2017-12-31,BOSCONIA
20060,NA,2017,53,0,2018-01-07,BOSCONIA
20175,NA,2017,1,0,2017-01-08,CHIMICHAGUA
20175,NA,2017,2,0,2017-01-15,CHIMICHAGUA
20175,NA,2017,3,0,2017-01-22,CHIMICHAGUA
20175,NA,2017,4,0,2017-01-29,CHIMICHAGUA
20175,NA,2017,5,0,2017-02-05,CHIMICHAGUA
20175,NA,2017,6,0,2017-02-12,CHIMICHAGUA
20175,NA,2017,7,0,2017-02-19,CHIMICHAGUA
20175,NA,2017,8,0,2017-02-26,CHIMICHAGUA
20175,NA,2017,9,0,2017-03-05,CHIMICHAGUA
20175,NA,2017,10,0,2017-03-12,CHIMICHAGUA
20175,NA,2017,11,0,2017-03-19,CHIMICHAGUA
20175,NA,2017,12,0,2017-03-26,CHIMICHAGUA
20175,NA,2017,13,0,2017-04-02,CHIMICHAGUA
20175,NA,2017,14,0,2017-04-09,CHIMICHAGUA
20175,NA,2017,15,0,2017-04-16,CHIMICHAGUA
20175,NA,2017,16,0,2017-04-23,CHIMICHAGUA
20175,NA,2017,17,0,2017-04-30,CHIMICHAGUA
20175,NA,2017,18,0,2017-05-07,CHIMICHAGUA
20175,NA,2017,19,0,2017-05-14,CHIMICHAGUA
20175,NA,2017,20,0,2017-05-21,CHIMICHAGUA
20175,NA,2017,21,0,2017-05-28,CHIMICHAGUA
20175,NA,2017,22,0,2017-06-04,CHIMICHAGUA
20175,NA,2017,23,0,2017-06-11,CHIMICHAGUA
20175,NA,2017,24,0,2017-06-18,CHIMICHAGUA
20175,NA,2017,25,0,2017-06-25,CHIMICHAGUA
20175,NA,2017,26,0,2017-07-02,CHIMICHAGUA
20175,NA,2017,27,0,2017-07-09,CHIMICHAGUA
20175,NA,2017,28,0,2017-07-16,CHIMICHAGUA
20175,NA,2017,29,0,2017-07-23,CHIMICHAGUA
20175,NA,2017,30,0,2017-07-30,CHIMICHAGUA
20175,NA,2017,31,0,2017-08-06,CHIMICHAGUA
20175,NA,2017,32,0,2017-08-13,CHIMICHAGUA
20175,NA,2017,33,0,2017-08-20,CHIMICHAGUA
20175,NA,2017,34,0,2017-08-27,CHIMICHAGUA
20175,NA,2017,35,0,2017-09-03,CHIMICHAGUA
20175,NA,2017,36,0,2017-09-10,CHIMICHAGUA
20175,NA,2017,37,0,2017-09-17,CHIMICHAGUA
20175,NA,2017,38,0,2017-09-24,CHIMICHAGUA
20175,NA,2017,39,0,2017-10-01,CHIMICHAGUA
20175,NA,2017,40,0,2017-10-08,CHIMICHAGUA
20175,NA,2017,41,0,2017-10-15,CHIMICHAGUA
20175,NA,2017,42,0,2017-10-22,CHIMICHAGUA
20175,NA,2017,43,0,2017-10-29,CHIMICHAGUA
20175,NA,2017,44,0,2017-11-05,CHIMICHAGUA
20175,NA,2017,45,0,2017-11-12,CHIMICHAGUA
20175,NA,2017,46,0,2017-11-19,CHIMICHAGUA
20175,NA,2017,47,0,2017-11-26,CHIMICHAGUA
20175,NA,2017,48,0,2017-12-03,CHIMICHAGUA
20175,NA,2017,49,0,2017-12-10,CHIMICHAGUA
20175,NA,2017,50,0,2017-12-17,CHIMICHAGUA
20175,NA,2017,51,0,2017-12-24,CHIMICHAGUA
20175,NA,2017,52,0,2017-12-31,CHIMICHAGUA
20175,NA,2017,53,0,2018-01-07,CHIMICHAGUA
20178,NA,2017,1,0,2017-01-08,CHIRIGUANÁ
20178,NA,2017,2,0,2017-01-15,CHIRIGUANÁ
20178,NA,2017,3,0,2017-01-22,CHIRIGUANÁ
20178,NA,2017,4,0,2017-01-29,CHIRIGUANÁ
20178,NA,2017,5,0,2017-02-05,CHIRIGUANÁ
20178,NA,2017,6,0,2017-02-12,CHIRIGUANÁ
20178,NA,2017,7,0,2017-02-19,CHIRIGUANÁ
20178,NA,2017,8,0,2017-02-26,CHIRIGUANÁ
20178,NA,2017,9,0,2017-03-05,CHIRIGUANÁ
20178,NA,2017,10,0,2017-03-12,CHIRIGUANÁ
20178,NA,2017,11,0,2017-03-19,CHIRIGUANÁ
20178,NA,2017,12,0,2017-03-26,CHIRIGUANÁ
20178,NA,2017,13,0,2017-04-02,CHIRIGUANÁ
20178,NA,2017,14,0,2017-04-09,CHIRIGUANÁ
20178,NA,2017,15,0,2017-04-16,CHIRIGUANÁ
20178,NA,2017,16,0,2017-04-23,CHIRIGUANÁ
20178,NA,2017,17,0,2017-04-30,CHIRIGUANÁ
20178,NA,2017,18,0,2017-05-07,CHIRIGUANÁ
20178,NA,2017,19,0,2017-05-14,CHIRIGUANÁ
20178,NA,2017,20,0,2017-05-21,CHIRIGUANÁ
20178,NA,2017,21,0,2017-05-28,CHIRIGUANÁ
20178,NA,2017,22,0,2017-06-04,CHIRIGUANÁ
20178,NA,2017,23,0,2017-06-11,CHIRIGUANÁ
20178,NA,2017,24,0,2017-06-18,CHIRIGUANÁ
20178,NA,2017,25,0,2017-06-25,CHIRIGUANÁ
20178,NA,2017,26,0,2017-07-02,CHIRIGUANÁ
20178,NA,2017,27,0,2017-07-09,CHIRIGUANÁ
20178,NA,2017,28,0,2017-07-16,CHIRIGUANÁ
20178,NA,2017,29,0,2017-07-23,CHIRIGUANÁ
20178,NA,2017,30,0,2017-07-30,CHIRIGUANÁ
20178,NA,2017,31,0,2017-08-06,CHIRIGUANÁ
20178,NA,2017,32,0,2017-08-13,CHIRIGUANÁ
20178,NA,2017,33,0,2017-08-20,CHIRIGUANÁ
20178,NA,2017,34,0,2017-08-27,CHIRIGUANÁ
20178,NA,2017,35,0,2017-09-03,CHIRIGUANÁ
20178,NA,2017,36,0,2017-09-10,CHIRIGUANÁ
20178,NA,2017,37,0,2017-09-17,CHIRIGUANÁ
20178,NA,2017,38,0,2017-09-24,CHIRIGUANÁ
20178,NA,2017,39,0,2017-10-01,CHIRIGUANÁ
20178,NA,2017,40,0,2017-10-08,CHIRIGUANÁ
20178,NA,2017,41,0,2017-10-15,CHIRIGUANÁ
20178,NA,2017,42,0,2017-10-22,CHIRIGUANÁ
20178,NA,2017,43,0,2017-10-29,CHIRIGUANÁ
20178,NA,2017,44,0,2017-11-05,CHIRIGUANÁ
20178,NA,2017,45,0,2017-11-12,CHIRIGUANÁ
20178,NA,2017,46,0,2017-11-19,CHIRIGUANÁ
20178,NA,2017,47,0,2017-11-26,CHIRIGUANÁ
20178,NA,2017,48,0,2017-12-03,CHIRIGUANÁ
20178,NA,2017,49,0,2017-12-10,CHIRIGUANÁ
20178,NA,2017,50,0,2017-12-17,CHIRIGUANÁ
20178,NA,2017,51,0,2017-12-24,CHIRIGUANÁ
20178,NA,2017,52,0,2017-12-31,CHIRIGUANÁ
20178,NA,2017,53,0,2018-01-07,CHIRIGUANÁ
20228,NA,2017,1,0,2017-01-08,CURUMANÍ
20228,NA,2017,2,0,2017-01-15,CURUMANÍ
20228,NA,2017,3,0,2017-01-22,CURUMANÍ
20228,NA,2017,4,0,2017-01-29,CURUMANÍ
20228,NA,2017,5,0,2017-02-05,CURUMANÍ
20228,NA,2017,6,0,2017-02-12,CURUMANÍ
20228,NA,2017,7,0,2017-02-19,CURUMANÍ
20228,NA,2017,8,0,2017-02-26,CURUMANÍ
20228,NA,2017,9,0,2017-03-05,CURUMANÍ
20228,NA,2017,10,0,2017-03-12,CURUMANÍ
20228,NA,2017,11,0,2017-03-19,CURUMANÍ
20228,NA,2017,12,0,2017-03-26,CURUMANÍ
20228,NA,2017,13,0,2017-04-02,CURUMANÍ
20228,NA,2017,14,0,2017-04-09,CURUMANÍ
20228,NA,2017,15,0,2017-04-16,CURUMANÍ
20228,NA,2017,16,0,2017-04-23,CURUMANÍ
20228,NA,2017,17,0,2017-04-30,CURUMANÍ
20228,NA,2017,18,0,2017-05-07,CURUMANÍ
20228,NA,2017,19,0,2017-05-14,CURUMANÍ
20228,NA,2017,20,0,2017-05-21,CURUMANÍ
20228,NA,2017,21,0,2017-05-28,CURUMANÍ
20228,NA,2017,22,0,2017-06-04,CURUMANÍ
20228,NA,2017,23,0,2017-06-11,CURUMANÍ
20228,NA,2017,24,0,2017-06-18,CURUMANÍ
20228,NA,2017,25,0,2017-06-25,CURUMANÍ
20228,NA,2017,26,0,2017-07-02,CURUMANÍ
20228,NA,2017,27,0,2017-07-09,CURUMANÍ
20228,NA,2017,28,0,2017-07-16,CURUMANÍ
20228,NA,2017,29,0,2017-07-23,CURUMANÍ
20228,NA,2017,30,0,2017-07-30,CURUMANÍ
20228,NA,2017,31,0,2017-08-06,CURUMANÍ
20228,NA,2017,32,0,2017-08-13,CURUMANÍ
20228,NA,2017,33,0,2017-08-20,CURUMANÍ
20228,NA,2017,34,0,2017-08-27,CURUMANÍ
20228,NA,2017,35,0,2017-09-03,CURUMANÍ
20228,NA,2017,36,0,2017-09-10,CURUMANÍ
20228,NA,2017,37,0,2017-09-17,CURUMANÍ
20228,NA,2017,38,0,2017-09-24,CURUMANÍ
20228,NA,2017,39,0,2017-10-01,CURUMANÍ
20228,NA,2017,40,0,2017-10-08,CURUMANÍ
20228,NA,2017,41,0,2017-10-15,CURUMANÍ
20228,NA,2017,42,0,2017-10-22,CURUMANÍ
20228,NA,2017,43,0,2017-10-29,CURUMANÍ
20228,NA,2017,44,0,2017-11-05,CURUMANÍ
20228,NA,2017,45,0,2017-11-12,CURUMANÍ
20228,NA,2017,46,0,2017-11-19,CURUMANÍ
20228,NA,2017,47,0,2017-11-26,CURUMANÍ
20228,NA,2017,48,0,2017-12-03,CURUMANÍ
20228,NA,2017,49,0,2017-12-10,CURUMANÍ
20228,NA,2017,50,0,2017-12-17,CURUMANÍ
20228,NA,2017,51,0,2017-12-24,CURUMANÍ
20228,NA,2017,52,0,2017-12-31,CURUMANÍ
20228,NA,2017,53,0,2018-01-07,CURUMANÍ
20238,NA,2017,1,0,2017-01-08,EL COPEY
20238,NA,2017,2,0,2017-01-15,EL COPEY
20238,NA,2017,3,0,2017-01-22,EL COPEY
20238,NA,2017,4,0,2017-01-29,EL COPEY
20238,NA,2017,5,0,2017-02-05,EL COPEY
20238,NA,2017,6,0,2017-02-12,EL COPEY
20238,NA,2017,7,0,2017-02-19,EL COPEY
20238,NA,2017,8,0,2017-02-26,EL COPEY
20238,NA,2017,9,0,2017-03-05,EL COPEY
20238,NA,2017,10,0,2017-03-12,EL COPEY
20238,NA,2017,11,0,2017-03-19,EL COPEY
20238,NA,2017,12,0,2017-03-26,EL COPEY
20238,NA,2017,13,0,2017-04-02,EL COPEY
20238,NA,2017,14,0,2017-04-09,EL COPEY
20238,NA,2017,15,0,2017-04-16,EL COPEY
20238,NA,2017,16,0,2017-04-23,EL COPEY
20238,NA,2017,17,0,2017-04-30,EL COPEY
20238,NA,2017,18,0,2017-05-07,EL COPEY
20238,NA,2017,19,0,2017-05-14,EL COPEY
20238,NA,2017,20,0,2017-05-21,EL COPEY
20238,NA,2017,21,0,2017-05-28,EL COPEY
20238,NA,2017,22,0,2017-06-04,EL COPEY
20238,NA,2017,23,0,2017-06-11,EL COPEY
20238,NA,2017,24,0,2017-06-18,EL COPEY
20238,NA,2017,25,0,2017-06-25,EL COPEY
20238,NA,2017,26,0,2017-07-02,EL COPEY
20238,NA,2017,27,0,2017-07-09,EL COPEY
20238,NA,2017,28,0,2017-07-16,EL COPEY
20238,NA,2017,29,0,2017-07-23,EL COPEY
20238,NA,2017,30,0,2017-07-30,EL COPEY
20238,NA,2017,31,0,2017-08-06,EL COPEY
20238,NA,2017,32,0,2017-08-13,EL COPEY
20238,NA,2017,33,0,2017-08-20,EL COPEY
20238,NA,2017,34,0,2017-08-27,EL COPEY
20238,NA,2017,35,0,2017-09-03,EL COPEY
20238,NA,2017,36,0,2017-09-10,EL COPEY
20238,NA,2017,37,0,2017-09-17,EL COPEY
20238,NA,2017,38,0,2017-09-24,EL COPEY
20238,NA,2017,39,0,2017-10-01,EL COPEY
20238,NA,2017,40,0,2017-10-08,EL COPEY
20238,NA,2017,41,0,2017-10-15,EL COPEY
20238,NA,2017,42,0,2017-10-22,EL COPEY
20238,NA,2017,43,0,2017-10-29,EL COPEY
20238,NA,2017,44,0,2017-11-05,EL COPEY
20238,NA,2017,45,0,2017-11-12,EL COPEY
20238,NA,2017,46,0,2017-11-19,EL COPEY
20238,NA,2017,47,0,2017-11-26,EL COPEY
20238,NA,2017,48,0,2017-12-03,EL COPEY
20238,NA,2017,49,0,2017-12-10,EL COPEY
20238,NA,2017,50,0,2017-12-17,EL COPEY
20238,NA,2017,51,0,2017-12-24,EL COPEY
20238,NA,2017,52,0,2017-12-31,EL COPEY
20238,NA,2017,53,0,2018-01-07,EL COPEY
20250,NA,2017,1,0,2017-01-08,EL PASO
20250,NA,2017,2,0,2017-01-15,EL PASO
20250,NA,2017,3,0,2017-01-22,EL PASO
20250,NA,2017,4,0,2017-01-29,EL PASO
20250,NA,2017,5,0,2017-02-05,EL PASO
20250,NA,2017,6,0,2017-02-12,EL PASO
20250,NA,2017,7,0,2017-02-19,EL PASO
20250,NA,2017,8,0,2017-02-26,EL PASO
20250,NA,2017,9,0,2017-03-05,EL PASO
20250,NA,2017,10,0,2017-03-12,EL PASO
20250,NA,2017,11,0,2017-03-19,EL PASO
20250,NA,2017,12,0,2017-03-26,EL PASO
20250,NA,2017,13,0,2017-04-02,EL PASO
20250,NA,2017,14,0,2017-04-09,EL PASO
20250,NA,2017,15,0,2017-04-16,EL PASO
20250,NA,2017,16,0,2017-04-23,EL PASO
20250,NA,2017,17,0,2017-04-30,EL PASO
20250,NA,2017,18,0,2017-05-07,EL PASO
20250,NA,2017,19,0,2017-05-14,EL PASO
20250,NA,2017,20,0,2017-05-21,EL PASO
20250,NA,2017,21,0,2017-05-28,EL PASO
20250,NA,2017,22,0,2017-06-04,EL PASO
20250,NA,2017,23,0,2017-06-11,EL PASO
20250,NA,2017,24,0,2017-06-18,EL PASO
20250,NA,2017,25,0,2017-06-25,EL PASO
20250,NA,2017,26,0,2017-07-02,EL PASO
20250,NA,2017,27,0,2017-07-09,EL PASO
20250,NA,2017,28,0,2017-07-16,EL PASO
20250,NA,2017,29,0,2017-07-23,EL PASO
20250,NA,2017,30,0,2017-07-30,EL PASO
20250,NA,2017,31,0,2017-08-06,EL PASO
20250,NA,2017,32,0,2017-08-13,EL PASO
20250,NA,2017,33,0,2017-08-20,EL PASO
20250,NA,2017,34,0,2017-08-27,EL PASO
20250,NA,2017,35,0,2017-09-03,EL PASO
20250,NA,2017,36,0,2017-09-10,EL PASO
20250,NA,2017,37,0,2017-09-17,EL PASO
20250,NA,2017,38,0,2017-09-24,EL PASO
20250,NA,2017,39,0,2017-10-01,EL PASO
20250,NA,2017,40,0,2017-10-08,EL PASO
20250,NA,2017,41,0,2017-10-15,EL PASO
20250,NA,2017,42,0,2017-10-22,EL PASO
20250,NA,2017,43,0,2017-10-29,EL PASO
20250,NA,2017,44,0,2017-11-05,EL PASO
20250,NA,2017,45,0,2017-11-12,EL PASO
20250,NA,2017,46,0,2017-11-19,EL PASO
20250,NA,2017,47,0,2017-11-26,EL PASO
20250,NA,2017,48,0,2017-12-03,EL PASO
20250,NA,2017,49,0,2017-12-10,EL PASO
20250,NA,2017,50,0,2017-12-17,EL PASO
20250,NA,2017,51,0,2017-12-24,EL PASO
20250,NA,2017,52,0,2017-12-31,EL PASO
20250,NA,2017,53,0,2018-01-07,EL PASO
20295,NA,2017,1,0,2017-01-08,GAMARRA
20295,NA,2017,2,0,2017-01-15,GAMARRA
20295,NA,2017,3,0,2017-01-22,GAMARRA
20295,NA,2017,4,0,2017-01-29,GAMARRA
20295,NA,2017,5,0,2017-02-05,GAMARRA
20295,NA,2017,6,0,2017-02-12,GAMARRA
20295,NA,2017,7,0,2017-02-19,GAMARRA
20295,NA,2017,8,0,2017-02-26,GAMARRA
20295,NA,2017,9,0,2017-03-05,GAMARRA
20295,NA,2017,10,0,2017-03-12,GAMARRA
20295,NA,2017,11,0,2017-03-19,GAMARRA
20295,NA,2017,12,0,2017-03-26,GAMARRA
20295,NA,2017,13,0,2017-04-02,GAMARRA
20295,NA,2017,14,0,2017-04-09,GAMARRA
20295,NA,2017,15,0,2017-04-16,GAMARRA
20295,NA,2017,16,0,2017-04-23,GAMARRA
20295,NA,2017,17,0,2017-04-30,GAMARRA
20295,NA,2017,18,0,2017-05-07,GAMARRA
20295,NA,2017,19,0,2017-05-14,GAMARRA
20295,NA,2017,20,0,2017-05-21,GAMARRA
