"","log_CL","Month","HNTL","NDVI","Precip","SWOccurrence","Evapotranspiration","Humidity","Soil_Heat_Flux","LST_Day","LST_Night","Soil_Moisture","Near_Surface_Air_Temp","Near_Surface_Wind_Speed","pland_forest","area_mn_forest","te_forest","enn_mn_forest","year_fold_train","year_fold_test","fold","Code"
"1844",-9.47989984259836,11,2.06966397755872,0.555466930331165,158.16200290914,29.432074654185,4.11075997957131e-05,0.012573662936922,0.877955525686235,NA,10.2399640048774,0.407322521267953,289.983511061381,2.24522787808594,61.402620597997,64.7252403846154,3102780,57.7668671684002,3,3,2,52356
"1845",-8.66896962638203,12,2.06966397755872,0.524276160507256,209.639172772641,29.432074654185,3.84826077263951e-05,0.0127541784943249,0.494263754216571,NA,4.61731878087328,0.411551239819056,289.623960590395,2.29069305924342,61.402620597997,64.7252403846154,3102780,57.7668671684002,3,3,2,52356
"1846",-10.2217958185297,1,1.81508569666465,0.543398291792493,77.6859808703219,29.432074654185,4.17661168013235e-05,0.0127692031411222,1.73395340591176,21.8351908762587,12.2924910653437,0.391924490085257,290.07580434908,2.84500472003902,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1847",-10.2217958185297,2,1.81508569666465,0.425951318923803,193.869006291403,29.432074654185,3.87340947391212e-05,0.0131466191814681,0.76045900868345,22.7688276536846,6.58437580315011,0.398941669668477,290.555268416772,2.83939476750659,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1848",-10.2217958185297,3,1.81508569666465,0.57204513986237,225.81180387957,29.432074654185,4.31244538123589e-05,0.0125265097532002,0.245105519489302,22.2346555981469,12.2957320808569,0.412267480630795,290.195876680684,2.6254655667228,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1849",-9.21019490685119,4,1.81508569666465,0.43824786795163,356.336088934042,29.432074654185,3.74135559967285e-05,0.0129011904503224,0.233155449891717,19.4705288995716,9.02682244325798,0.418925014685272,289.68569745544,2.47583401190303,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1850",-9.81633071042151,5,1.81508569666465,0.480891622363853,295.095677240537,29.432074654185,3.61501428707813e-05,0.0131091681975688,0.523962415657681,18.807526869769,11.4148768012932,0.417826790115402,289.639120249953,2.66440982954603,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1851",-9.41086560231334,6,1.81508569666465,0.410055479376921,247.953966056195,29.432074654185,3.3812693152608e-05,0.0117017902874641,-0.524550793896963,17.0218366285511,7.20395055560371,0.410891086605568,288.477007730414,3.00177516485421,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1852",-9.41086560231334,7,1.81508569666465,0.517379747394117,359.734772974556,29.432074654185,3.85598766815838e-05,0.0118375503986772,0.133533432112991,19.0708487418044,8.86788889680773,0.415849698588623,288.673090231196,3.02609280843147,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1853",-10.2217958185297,9,1.81508569666465,0.677296759175883,211.518913016557,29.432074654185,4.93283476715068e-05,0.010951905673969,0.420267252932409,23.3683982071587,10.5892698352918,0.402719091491869,289.401442247021,2.99861165468388,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1854",-9.41086560231334,10,1.81508569666465,0.563173447821797,202.713566398016,29.432074654185,4.45115620370467e-05,0.0119268253900119,0.67523145248905,25.0271847824402,4.48879790435728,0.406182392549858,289.627384429523,2.50157235053165,61.7470592501071,61.6314264036419,3190320,55.7037346633515,4,4,2,52356
"1855",-10.9343651065026,1,1.79732216574322,0.529672438820842,217.326818697436,29.432074654185,3.63734760641709e-05,0.0126322011958389,0.843768346768694,19.1345023536707,5.25025119999136,0.417534045132357,288.988402244235,2.12607016532728,61.7785750219037,60.6203480855296,3229260,54.8271207699336,5,5,2,52356
"1856",-11.6275122870626,3,1.79732216574322,0.501795238900988,289.311778008116,29.432074654185,3.46856065667825e-05,0.012381651482529,0.411585013210616,21.4249635895734,7.56928758749465,0.425654335737781,288.859269533323,2.20369917428576,61.7785750219037,60.6203480855296,3229260,54.8271207699336,5,5,2,52356
"1857",-11.6275122870626,5,1.79732216574322,0.612131752791325,382.16924571113,29.432074654185,3.28195714496935e-05,0.0126035583629195,0.179948655703473,18.765159978135,6.11042461766873,0.419483172673398,288.749441375163,2.59815652549868,61.7785750219037,60.6203480855296,3229260,54.8271207699336,5,5,2,52356
"1858",-10.9711336323638,12,2.12710306870833,0.386347504376868,223.682028232592,29.432074654185,3.52712916581511e-05,0.012911498141396,0.766034937964829,18.9606854926746,5.32148068088082,0.420236302992622,289.323462595334,2.13777000520243,61.752486712978,55.922918770078,3359400,54.8423794040897,6,6,2,52356
"1859",-10.9960817688787,1,1.91916257762546,0.340390537297634,111.374300931746,29.432074654185,3.69367061304392e-05,0.0133410276927753,1.52994770691477,18.8995719540855,7.67324819775337,0.399308627694959,289.786477764684,2.72090855778183,61.602205283065,53.7160804242156,3255600,55.5760335721538,7,7,2,52356
"1860",-11.6892289494386,2,1.91916257762546,0.243815374506095,349.380611728858,29.432074654185,3.58643683573832e-05,0.0125176634049147,-0.00407987588011821,21.2413771567163,2.14879895906898,0.419867260914776,289.138134211294,2.3513698507704,61.602205283065,53.7160804242156,3255600,55.5760335721538,7,7,2,52356
"1861",-10.5906166607705,3,1.91916257762546,0.375167352084296,239.20988856503,29.432074654185,3.66801036932663e-05,0.0128321217664713,0.59740687403335,21.3551365846249,8.83525401805325,0.41992796395075,289.575170957479,2.39621376583943,61.602205283065,53.7160804242156,3255600,55.5760335721538,7,7,2,52356
"1862",-10.9960817688787,4,1.91916257762546,0.550370523111989,200.107633312064,29.432074654185,3.88431316024691e-05,0.012470636279828,0.317876127973872,21.2626155610564,8.43944873117733,0.416746080103174,289.305364245667,2.46537231540866,61.602205283065,53.7160804242156,3255600,55.5760335721538,7,7,2,52356
"1863",-11.6892289494386,6,1.91916257762546,0.389505409979055,204.155305316786,29.432074654185,3.66138970218169e-05,0.0114527588584873,-0.285446236024182,16.5814053487507,6.87844030942377,0.413415609392834,287.928877044147,2.92970258561252,61.602205283065,53.7160804242156,3255600,55.5760335721538,7,7,2,52356
"1864",-11.6892289494386,9,1.91916257762546,0.687771678855288,177.991981046456,29.432074654185,4.24997136087922e-05,0.0111362662023892,0.672384231254084,22.4686859562268,11.0122787559544,0.39955376313257,288.391281603928,3.0008430153509,61.602205283065,53.7160804242156,3255600,55.5760335721538,7,7,2,52356
"1865",-11.6892289494386,11,1.91916257762546,0.399937413583212,258.359383842077,29.432074654185,3.75760630812824e-05,0.0128873580406564,1.18814357755886,18.601380620881,6.3900612179853,0.418314939615325,289.49473510113,2.02034735906029,61.602205283065,53.7160804242156,3255600,55.5760335721538,7,7,2,52356
"1866",-11.7353327453035,2,2.62207311280283,0.275649657340997,143.108062651686,29.432074654185,3.05946455958887e-05,0.0127880766711257,0.418159770341495,17.9042940895018,7.37601872829291,0.408569319439789,289.458879116779,2.33131168582959,61.4995395778346,48.8161303298471,3447180,53.9990158649134,8,8,2,52356
"1867",-11.7353327453035,4,2.62207311280283,0.295596706730159,194.380656357526,29.432074654185,3.86267880676652e-05,0.0124076328305393,0.407374270050953,16.8494784672154,8.84212525019626,0.41418626826038,289.359720250647,3.25796062575913,61.4995395778346,48.8161303298471,3447180,53.9990158649134,8,8,2,52356
"1868",-11.7353327453035,5,2.62207311280283,0.390100751592319,460.459653205669,29.432074654185,4.03273174868101e-05,0.0124647290074667,0.38196344288349,18.4534241613502,4.64823897429306,0.421882508741895,289.395369426519,2.45880077625886,61.4995395778346,48.8161303298471,3447180,53.9990158649134,8,8,2,52356
"1869",-11.7353327453035,6,2.62207311280283,0.341894605183219,298.526090198255,29.432074654185,3.58096083101771e-05,0.0117214927088017,-0.406816950303998,17.0934608994571,4.1340374875653,0.411654857040408,288.29832394381,3.28391753323761,61.4995395778346,48.8161303298471,3447180,53.9990158649134,8,8,2,52356
"1870",-11.7353327453035,12,2.62207311280283,0.459998145461154,272.620132155676,29.432074654185,3.99139829824648e-05,0.0128898443003785,0.963270988242453,15.6434145833831,7.29925045967042,0.421582726770714,289.274706194403,2.44635902425904,61.4995395778346,48.8161303298471,3447180,53.9990158649134,8,8,2,52356
"1871",-11.7655268425543,4,2.66874911400653,0.353220230097496,244.228625357323,29.432074654185,3.52467893354804e-05,0.012312656348785,0.0197562600334807,14.6478516673618,1.4118724604263,0.417753272403476,288.73482980541,2.82587365271153,61.4023469444068,54.164108180599,3305070,55.3446741118866,9,9,2,52356
"1872",-11.7655268425543,11,2.66874911400653,0.505809921934419,184.806117435595,29.432074654185,3.93571298559335e-05,0.0128563502881528,0.883378777313652,22.0165141100485,9.42850939981155,0.38906943095522,289.718173942887,2.24432670221304,61.4023469444068,54.164108180599,3305070,55.3446741118866,9,9,2,52356
"1873",-11.7923586083636,2,2.5876779137061,0.169676689499572,79.2115213114011,29.432074654185,2.63667030429846e-05,0.013258151530742,0.959526420206249,19.2973313136667,3.82589654152118,0.350459169790024,290.242077617843,2.94882150830436,61.6797860758668,53.2193178836904,3457050,54.1514205361421,10,10,2,52356
"1874",-11.7923586083636,3,2.5876779137061,0.219256556947636,123.359016056169,29.432074654185,3.16173602829016e-05,0.0134656840764541,0.438135362919455,21.1212449249031,9.06788521722366,0.382670096340509,290.392183210983,2.48546870540048,61.6797860758668,53.2193178836904,3457050,54.1514205361421,10,10,2,52356
"1875",-11.7923586083636,4,2.5876779137061,0.381662472361891,278.674365722653,29.432074654185,3.48635997002554e-05,0.0134038922078831,0.438192418342769,14.6421092267813,8.53913591300833,0.402215923214919,290.098005315443,2.44101533773831,61.6797860758668,53.2193178836904,3457050,54.1514205361421,10,10,2,52356
"1876",-11.0992114278037,5,2.5876779137061,0.406685909476943,148.904270032144,29.432074654185,3.43945176492939e-05,0.0126696345262362,-0.0460086127782073,14.776958517908,9.90212650306485,0.403292987429886,289.175564904534,2.97611609520789,61.6797860758668,53.2193178836904,3457050,54.1514205361421,10,10,2,52356
"1877",-11.7923586083636,12,2.5876779137061,0.562588073564781,206.954285913191,29.432074654185,3.5843372296515e-05,0.0128923711237445,0.429054442727909,18.932770970047,5.73194886099648,0.410559828517192,289.272916745127,2.09084013868665,61.6797860758668,53.2193178836904,3457050,54.1514205361421,10,10,2,52356
"1878",-11.8233910116938,6,3.42586131000196,0.471768415612427,279.344373648661,29.432074654185,3.53584133108498e-05,0.0120412507677822,-0.0375441702162563,18.4717210898615,8.24429966566992,0.418030098402734,288.63139466449,2.56640158364134,61.9678520884102,46.126374952848,3535230,53.7682866221331,11,11,2,52356
"1879",-9.8254178971142,3,1.25078527706185,0.308753043600044,162.336023404858,16.3333333333333,3.04047327903049e-05,0.00942567793028823,0.571271351496991,17.4008971829134,5.63506141445639,0.390778260557844,284.113942085042,3.4423039153742,39.566642987337,402.456857142857,261000,48.6591637875944,1,1,2,52560
"1880",-9.8254178971142,6,1.25078527706185,0.156535632383535,198.183777713841,16.3333333333333,2.9729503877608e-05,0.00858933461170686,-0.518388533241046,12.9914323798722,-0.0593386720360147,0.410553238818871,282.480142301577,4.42368243813784,39.566642987337,402.456857142857,261000,48.6591637875944,1,1,2,52560
"1881",-9.16738067753605,7,1.47525909214515,0.177118306864204,164.829503307271,16.3333333333333,3.25994530841016e-05,0.00844268388268915,0.415315616983739,NA,4.97308808007831,0.405919418046726,282.806798746125,4.30273223442656,39.6058276431314,563.9976,242940,66.6669851799165,3,3,2,52560
"1882",-9.75179218928393,5,0.893422232070018,0.363530759675381,196.29167014797,16.3333333333333,2.90042474657286e-05,0.0098967166413901,0.536021538233138,15.2342184622746,5.66012373933052,0.415128109906591,284.045434856581,2.74764439707668,39.6465291243114,470.481,246000,56.2432401829666,4,4,2,52560
"1883",-9.79428633749236,5,1.73657981636598,0.309588897500069,282.200879567621,16.3333333333333,3.15576761027323e-05,0.00944134483120001,0.408736735814189,14.5339254419711,6.36954370340469,0.418616958519047,283.703563314785,2.59732629820921,39.666753462786,282.4326,247860,53.7338457317181,8,8,2,52560
"1884",-9.79428633749236,8,1.73657981636598,0.221504854678634,85.7847882681396,16.3333333333333,3.11735364197912e-05,0.00790212471326551,0.00898664373588115,12.1348746137794,2.21500910570296,0.397783650099256,282.034156284164,4.32158260867328,39.666753462786,282.4326,247860,53.7338457317181,8,8,2,52560
"1885",-9.85461238475399,5,2.86221407860825,0.350788400476729,239.567232647063,16.3333333333333,3.09299535532936e-05,0.00941399003856684,0.256257156609918,13.0165311771133,3.58357750678907,0.423086632877942,283.601833198651,2.40621492459909,39.6847025631821,371.79,236040,56.3716785511368,11,11,2,52560
"1886",-9.85461238475399,8,2.86221407860825,0.517285378776492,127.547419346986,16.3333333333333,3.00697007864212e-05,0.00862728795634887,1.11187419580333,17.9756503444297,3.36590873257684,0.399946408920323,283.017474910027,3.28613613447929,39.6847025631821,371.79,236040,56.3716785511368,11,11,2,52560
"1887",-9.06889200839181,2,0.889285873788576,0.289342398299415,187.282651051158,44.6068245238547,2.79818013914873e-05,0.00961891898436462,-0.0449385430292825,17.1717184674354,5.17038043435589,0.40564617495302,283.939603927031,2.53739466231401,48.5244100871138,285.945576923077,265650,50.0292101176459,2,2,2,52573
"1888",-9.05520587502619,1,0.722036131395011,0.576619494246535,173.759065177252,44.6068245238547,3.11480328335969e-05,0.0100442174767204,0.972941716885196,17.3316319116581,4.77682873758585,0.413074601490639,284.411410721199,2.08531721043469,48.8768599070707,374.42925,248310,44.9772079785434,5,5,2,52573
"1889",-9.0843235313927,9,0.886662051717208,0.654044162312751,141.275255799997,44.6068245238547,3.50004744645468e-05,0.00877662176246466,0.772009389978034,20.7491749693018,7.47312464729833,0.396431157275194,283.860688770405,3.48474967979012,48.6468863995489,324.058695652174,263010,46.3351637997019,7,7,2,52573
"1890",-10.5101777478575,2,1.31614783082142,0.746159367739908,76.9904608804468,26.958271269132,5.04055617916637e-05,0.0117732729893107,0.724404633381549,25.2518595931093,12.4377900684399,0.391889775712115,292.329638883685,2.88149433818879,79.2266108640684,52.1374144037781,3259260,51.4913552194628,1,1,2,86001
"1891",-9.81703056729753,4,1.31614783082142,0.390947418329746,350.235796272374,26.958271269132,4.76135410152481e-05,0.0131056528336946,0.432266258722219,24.4963525140716,6.63421321058628,0.420602263771048,291.743329476516,2.72679716249893,79.2266108640684,52.1374144037781,3259260,51.4913552194628,1,1,2,86001
"1892",-10.5101777478575,5,1.31614783082142,0.446468005422509,427.626726198532,26.958271269132,4.58993432533872e-05,0.0130171974480617,0.318037269083884,24.5032171611216,11.6317830129031,0.416635270646931,291.736913329911,3.12002377207247,79.2266108640684,52.1374144037781,3259260,51.4913552194628,1,1,2,86001
"1893",-9.81703056729753,7,1.31614783082142,0.694379695954344,356.160543089114,26.958271269132,4.73329036560684e-05,0.0118220373326956,0.53834827360114,22.3112054303874,10.0007890599021,0.39815515141475,291.408987961452,3.80502104104677,79.2266108640684,52.1374144037781,3259260,51.4913552194628,1,1,2,86001
"1894",-10.5101777478575,8,1.31614783082142,0.57159770628724,340.013684537647,26.958271269132,4.97921520646904e-05,0.0116502362857402,0.196150723078995,23.8262758691581,10.748685101793,0.405107419874276,291.344438582657,3.58374680350893,79.2266108640684,52.1374144037781,3259260,51.4913552194628,1,1,2,86001
"1895",-9.81703056729753,9,1.31614783082142,0.690257603985186,252.66528348174,26.958271269132,4.90886066836227e-05,0.0117484012798089,0.292951874670283,25.4167629035835,13.9316776627696,0.412343236849126,291.093409307744,3.34007981501702,79.2266108640684,52.1374144037781,3259260,51.4913552194628,1,1,2,86001
"1896",-10.5101777478575,11,1.31614783082142,0.762133406822016,310.118984413302,26.958271269132,4.59936289786562e-05,0.0133745399254303,0.844124622333578,25.2646193773044,16.1394927440075,0.419677309025369,291.163120891375,2.15760673080009,79.2266108640684,52.1374144037781,3259260,51.4913552194628,1,1,2,86001
"1897",-10.5566717445245,1,1.16009920005744,0.570656178049996,279.955307386705,26.958271269132,3.92678817053009e-05,0.0134798677832481,0.82606164336415,22.5007607572462,7.91610694453033,0.414838650130543,290.840809764252,2.18237978332794,77.53993857839,49.0860306643952,3394860,51.5769337208626,2,2,2,86001
"1898",-9.8635245639646,3,1.16009920005744,0.450599414455211,206.439894479897,26.958271269132,3.90023694812582e-05,0.0129282604494196,0.275062329618267,20.7648544219587,11.182078687232,0.418457422638542,290.49854236088,2.17530044485863,77.53993857839,49.0860306643952,3394860,51.5769337208626,2,2,2,86001
"1899",-10.5566717445245,4,1.16009920005744,0.54854206909698,310.713783302033,26.958271269132,4.15450195827345e-05,0.0131955559148879,0.262405401638985,25.2956839640858,7.31510242075244,0.420955118708498,290.665415402002,2.22364123936745,77.53993857839,49.0860306643952,3394860,51.5769337208626,2,2,2,86001
"1900",-10.5566717445245,5,1.16009920005744,0.340976523688529,435.356684323214,26.958271269132,3.88076612379249e-05,0.0127477246109945,-0.00846585893913532,27.6898674611311,10.0643986381942,0.423402433446334,290.173742439569,2.21054982913773,77.53993857839,49.0860306643952,3394860,51.5769337208626,2,2,2,86001
"1901",-10.584283773037,4,1.75574387609147,0.495226582330142,386.814974611826,26.958271269132,3.76221315502259e-05,0.0133555339571012,0.472742516183388,NA,13.4991839464106,0.423897771780438,290.843705412894,2.2532609566602,78.0128720576885,55.7842976266838,3297180,51.4984566615114,3,3,2,86001
"1902",-8.66563782677305,4,1.87561867485382,0.519544461990135,474.460176723327,26.958271269132,4.0762764299093e-05,0.0136472253151765,-0.0355979401728405,21.248931674106,16.6937245685421,0.422820307867221,291.549747081454,2.23394928181295,78.9941807707088,66.5621088435374,3040590,51.6395776636205,4,4,2,86001
"1903",-10.6115479758284,5,1.87561867485382,0.640629585073136,332.663088715496,26.958271269132,3.8520964443306e-05,0.0138507709834636,0.542648587420925,23.8550404776056,13.4338685921727,0.420097804175368,291.45886998574,2.3815376510717,78.9941807707088,66.5621088435374,3040590,51.6395776636205,4,4,2,86001
"1904",-10.6115479758284,6,1.87561867485382,0.405456408540531,383.101112107451,26.958271269132,3.77327551147483e-05,0.0124455352285983,-0.465588426933814,23.68489286544,10.2713788571113,0.416492722717246,290.398135666353,2.72443211001478,78.9941807707088,66.5621088435374,3040590,51.6395776636205,4,4,2,86001
"1905",-9.91840079526842,7,1.87561867485382,0.573458658861803,379.054863633991,26.958271269132,4.17546901115123e-05,0.0123673978448004,0.0387266013320241,21.653044536749,13.7627956117932,0.41700785669784,290.566706388483,2.61449694827061,78.9941807707088,66.5621088435374,3040590,51.6395776636205,4,4,2,86001
"1906",-9.91840079526842,10,1.87561867485382,0.658924775783244,261.855042280554,26.958271269132,4.82834936000219e-05,0.0127249747433107,0.515462590940318,27.8018484095838,11.9636530473409,0.410166202835088,291.512289217876,2.28165048608906,78.9941807707088,66.5621088435374,3040590,51.6395776636205,4,4,2,86001
"1907",-9.00211006339427,11,1.87561867485382,0.55683802473638,241.862215905107,26.958271269132,3.67777698720398e-05,0.0132596177258756,0.292143790619929,23.7789027836144,14.4801442292041,0.422857097945128,290.716922531064,1.83105582608374,78.9941807707088,66.5621088435374,3040590,51.6395776636205,4,4,2,86001
"1908",-10.6115479758284,12,1.87561867485382,0.670870152327025,214.606088805573,26.958271269132,3.3510509560548e-05,0.0131942683500449,0.223815244144103,23.0839626986251,11.4862444711509,0.420751537913018,290.543512416071,1.73942678762371,78.9941807707088,66.5621088435374,3040590,51.6395776636205,4,4,2,86001
"1909",-10.6803782765289,2,1.95307347493282,0.542979334557181,207.881661475202,26.958271269132,3.51003399532019e-05,0.013428952574306,0.305891121801448,22.2334626674136,10.9815286142672,0.416192237067698,290.757427591001,1.90558184538307,78.9638251906104,59.4782635135135,3067170,52.3677256144155,5,5,2,86001
"1910",-9.58176598786082,3,1.95307347493282,0.624442344253544,299.773113181208,26.958271269132,3.75519808099133e-05,0.0130869771827152,0.039682064243342,26.3362724867356,10.8598919761044,0.422388312640448,290.57716006298,2.10398210843281,78.9638251906104,59.4782635135135,3067170,52.3677256144155,5,5,2,86001
"1911",-9.98723109596899,4,1.95307347493282,0.487233449968463,399.643007850337,26.958271269132,3.80783719770405e-05,0.0130366988769721,0.4533417924854,25.6488288398639,7.15141695702674,0.426205909081474,290.477413590333,1.91946285982062,78.9638251906104,59.4782635135135,3067170,52.3677256144155,5,5,2,86001
"1912",-10.6803782765289,6,1.95307347493282,0.49510968701294,347.841364623329,26.958271269132,3.4674291324618e-05,0.0126183755254759,0.331190656250199,21.7515855262936,14.1642121895144,0.414136066617862,290.10995269777,2.46716397326311,78.9638251906104,59.4782635135135,3067170,52.3677256144155,5,5,2,86001
"1913",-10.6803782765289,9,1.95307347493282,0.571113660249985,280.358423166838,26.958271269132,4.43214808403552e-05,0.0117382162865006,0.00712600941009228,25.704220945087,14.3848308971112,0.415086754608161,290.223199086277,2.63741194027946,78.9638251906104,59.4782635135135,3067170,52.3677256144155,5,5,2,86001
"1914",-9.98723109596899,10,1.95307347493282,0.751239227147905,243.919087057431,26.958271269132,4.46354470424466e-05,0.0129384485398902,1.01650632411011,25.7936153043143,12.8722535646167,0.418136265752052,290.927322032715,2.36585639386646,78.9638251906104,59.4782635135135,3067170,52.3677256144155,5,5,2,86001
"1915",-9.29293367028004,2,2.89872679299018,0.562381376077082,289.76491034342,26.958271269132,3.2960806109767e-05,0.013112936868531,0.154211619889011,21.8497097266052,8.94665693517547,0.420619396640989,290.527610030101,1.88872722920373,79.0360004262699,65.8507399103139,3059490,52.5449675496024,6,6,2,86001
"1916",-10.6792280313999,3,2.89872679299018,0.412863622433422,472.65964059365,26.958271269132,4.08679047300993e-05,0.0130906398108824,0.34106087552804,24.7243316537258,9.75382748650009,0.424043452041016,290.441186274644,2.70354727312043,79.0360004262699,65.8507399103139,3059490,52.5449675496024,6,6,2,86001
"1917",-10.6792280313999,4,2.89872679299018,0.452080303671045,351.614403784824,26.958271269132,3.51676347969955e-05,0.0131896371101901,0.233634948370662,22.5664774140217,13.337217109316,0.423857616122122,290.652778105807,1.8475669305373,79.0360004262699,65.8507399103139,3059490,52.5449675496024,6,6,2,86001
"1918",-9.98608085083998,5,2.89872679299018,0.587512461045623,317.928459996356,26.958271269132,3.6878682532549e-05,0.0126801414133087,-0.0816117776501783,25.4575934058045,9.22445107031094,0.419524907084321,290.092406142414,2.61236708094428,79.0360004262699,65.8507399103139,3059490,52.5449675496024,6,6,2,86001
"1919",-10.6792280313999,6,2.89872679299018,0.362235442596635,370.162163186396,26.958271269132,3.63094552606858e-05,0.0121588046594674,-0.297596106792758,23.8015330487288,7.30847078073309,0.412135319624441,289.756505890946,2.83539222319773,79.0360004262699,65.8507399103139,3059490,52.5449675496024,6,6,2,86001
"1920",-9.98608085083998,10,2.89872679299018,0.680511138766742,263.673887355559,26.958271269132,4.35716768655853e-05,0.0127675628390782,0.749803983691253,25.8823004926241,16.3219166742531,0.411645246338608,291.152268661814,2.06877262742498,79.0360004262699,65.8507399103139,3059490,52.5449675496024,6,6,2,86001
"1921",-10.6792280313999,11,2.89872679299018,0.641670849000814,216.751899404118,26.958271269132,4.33964883756679e-05,0.0136569783836118,1.07745256826317,25.0974842229602,3.36678559561993,0.413213545178233,291.559850747133,1.86991252973788,79.0360004262699,65.8507399103139,3059490,52.5449675496024,6,6,2,86001
"1922",-9.99161289217225,1,3.17772545875539,0.541446320849614,123.267173063839,26.958271269132,4.28319418152309e-05,0.0139501875336947,1.57157786550356,22.7763903700323,11.4710559322596,0.402622643896195,291.818738627909,2.27122657912796,79.6086390689233,62.7628429985856,3144480,50.4260999668944,7,7,2,86001
"1923",-10.6847600727322,2,3.17772545875539,0.384561148097597,328.164425818186,26.958271269132,3.58224068334637e-05,0.0135448396499601,0.253351418083159,25.7680197561458,5.89090055041472,0.416853629497689,291.130382721976,2.12660636445003,79.6086390689233,62.7628429985856,3144480,50.4260999668944,7,7,2,86001
"1924",-10.6847600727322,4,3.17772545875539,0.547272560353556,254.380129494226,26.958271269132,4.00911148818968e-05,0.0132637958238401,0.162323284551952,24.407946980193,13.1142102245363,0.42056786814284,291.119414969379,2.30834486378778,79.6086390689233,62.7628429985856,3144480,50.4260999668944,7,7,2,86001
"1925",-10.6847600727322,6,3.17772545875539,0.508375301683897,368.280157833068,26.958271269132,4.05165281551479e-05,0.0124031649116368,-0.106020961924608,23.1953980616112,12.013118765724,0.417544214855556,290.092029878956,2.71164608068766,79.6086390689233,62.7628429985856,3144480,50.4260999668944,7,7,2,86001
"1926",-9.2984657116123,7,3.17772545875539,0.61244656539875,500.755522993673,26.958271269132,3.75660393971884e-05,0.0119241536654879,-0.648445513235595,21.7949855835088,7.16603284185805,0.418176146059172,289.263694258734,3.19306879765134,79.6086390689233,62.7628429985856,3144480,50.4260999668944,7,7,2,86001
"1927",-10.6847600727322,9,3.17772545875539,0.758519354121262,273.67609004489,26.958271269132,4.55551058157813e-05,0.0119277919933215,0.658228543911185,25.5710927057414,15.7484324997203,0.407520646805833,290.565204402631,2.77137645053638,79.6086390689233,62.7628429985856,3144480,50.4260999668944,7,7,2,86001
"1928",-10.7151286271439,1,3.83525491064216,0.564629018282816,216.484805452443,26.958271269132,3.74927434131258e-05,0.013792109260264,1.1592520314341,23.7082870243827,10.1313517889142,0.403299944421551,291.397040377387,2.01303731334995,79.9389982012704,56.0471320754717,3114720,50.7291251645569,8,8,2,86001
"1929",-9.32883426602397,7,3.83525491064216,0.437450277150005,174.968575322854,26.958271269132,4.34752697537376e-05,0.0119451470803349,-0.15608358838241,19.6538702867593,3.71337828555289,0.412763868896584,289.816846386424,3.72917712901394,79.9389982012704,56.0471320754717,3114720,50.7291251645569,8,8,2,86001
"1930",-10.7151286271439,8,3.83525491064216,0.588301999456089,217.367083178873,26.958271269132,4.52529689567878e-05,0.0111979395280721,-0.263047911195727,22.5675774788514,9.4830738402299,0.403511565236268,289.979138993596,3.35389000200423,79.9389982012704,56.0471320754717,3114720,50.7291251645569,8,8,2,86001
"1931",-9.32883426602397,9,3.83525491064216,0.706048847137242,211.43540313289,26.958271269132,4.78522424040021e-05,0.0121529413578401,1.27224283738057,25.0954182426515,15.7324914716703,0.393226921411614,291.351065186533,2.84532736340377,79.9389982012704,56.0471320754717,3114720,50.7291251645569,8,8,2,86001
"1932",-10.7151286271439,10,3.83525491064216,0.721117558515007,263.083941062334,26.958271269132,4.49623872358308e-05,0.0126219781331287,0.480891400379067,27.729778727837,7.27573491542584,0.408487653042016,290.902011797313,2.44749235299373,79.9389982012704,56.0471320754717,3114720,50.7291251645569,8,8,2,86001
"1933",-9.32883426602397,12,3.83525491064216,0.575289845485709,202.484542471897,26.958271269132,4.17815955148542e-05,0.0138012416597261,1.05687592078535,24.7133328620726,11.2884507108826,0.419510925340008,291.27331660924,2.24681804218218,79.9389982012704,56.0471320754717,3114720,50.7291251645569,8,8,2,86001
"1934",-10.6806311530001,2,4.36921806661601,0.643480193580803,129.229840344174,26.958271269132,3.6634429661074e-05,0.0137750386302124,0.998621302738445,24.4669245189571,9.44104009384901,0.413423371707297,291.321174939468,2.56704587876087,79.9030720492923,61.5583206634416,2977470,52.5383322983363,9,9,2,86001
"1935",-10.6806311530001,3,4.36921806661601,0.296495972801864,271.135287098299,26.958271269132,3.70505997536397e-05,0.0138564454565319,0.42863733370423,25.9012038778555,9.44857942180457,0.408173901577506,291.36056883404,2.33372723179864,79.9030720492923,61.5583206634416,2977470,52.5383322983363,9,9,2,86001
"1936",-10.6806311530001,4,4.36921806661601,0.280377647596874,338.165944769348,26.958271269132,3.83868840982253e-05,0.0130617197908452,-0.108901304679114,25.3096906666667,0.831668047730697,0.421375642177105,290.639709467303,2.65515476897394,79.9030720492923,61.5583206634416,2977470,52.5383322983363,9,9,2,86001
