system:index,MuniCode,mean,.geo
Harmonized_DN_NTL_2018_simVIIRS_00000000000000000094,021903,3.743183588678265,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_00000000000000000095,021906,4.274322836072659,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_00000000000000000096,021908,2.2587162062343027,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_00000000000000000097,021909,4.763391635813167,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_00000000000000000098,022001,5.887714998098299,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_00000000000000000099,022008,4.175243751949336,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_0000000000000000009a,030106,2.8951506547228703,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_0000000000000000009b,030102,2.4539016197017354,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_0000000000000000009c,030103,2.506333645590316,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_0000000000000000009d,030107,4.2837221557857195,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_0000000000000000009e,030101,8.665604168871013,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_0000000000000000009f,030109,8.906577759255399,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_000000000000000000a0,030104,2.912237253778699,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_000000000000000000a1,030108,4.905680393480566,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_000000000000000000a2,030105,1.9105558959060276,"{""type"":""MultiPoint"",""coordinates"":[]}"
Harmonized_DN_NTL_2018_simVIIRS_000000000000000000a3,030204,6.116670302765857,"{""type"":""MultiPoint"",""coordinates"":[]}"
