Muni_Code,Muni,Year,Week,Cases,Week_Yr,Muni_Name
17174,CHINCHINA,2017,30,0,2017-07-30,CHINCHINA
17174,CHINCHINA,2017,31,0,2017-08-06,CHINCHINA
17174,CHINCHINA,2017,32,0,2017-08-13,CHINCHINA
17174,CHINCHINA,2017,33,0,2017-08-20,CHINCHINA
17174,CHINCHINA,2017,34,0,2017-08-27,CHINCHINA
17174,CHINCHINA,2017,35,0,2017-09-03,CHINCHINA
17174,CHINCHINA,2017,36,0,2017-09-10,CHINCHINA
17174,CHINCHINA,2017,37,0,2017-09-17,CHINCHINA
17174,CHINCHINA,2017,38,1,2017-09-24,CHINCHINA
17174,CHINCHINA,2017,39,0,2017-10-01,CHINCHINA
17174,CHINCHINA,2017,40,0,2017-10-08,CHINCHINA
17174,CHINCHINA,2017,41,0,2017-10-15,CHINCHINA
17174,CHINCHINA,2017,42,1,2017-10-22,CHINCHINA
17174,CHINCHINA,2017,43,0,2017-10-29,CHINCHINA
17174,CHINCHINA,2017,44,0,2017-11-05,CHINCHINA
17174,CHINCHINA,2017,45,0,2017-11-12,CHINCHINA
17174,CHINCHINA,2017,46,0,2017-11-19,CHINCHINA
17174,CHINCHINA,2017,47,0,2017-11-26,CHINCHINA
17174,CHINCHINA,2017,48,1,2017-12-03,CHINCHINA
17174,CHINCHINA,2017,49,0,2017-12-10,CHINCHINA
17174,CHINCHINA,2017,50,0,2017-12-17,CHINCHINA
17174,CHINCHINA,2017,51,0,2017-12-24,CHINCHINA
17174,CHINCHINA,2017,52,0,2017-12-31,CHINCHINA
17174,CHINCHINA,2017,53,0,2018-01-07,CHINCHINA
17380,LA DORADA,2017,1,0,2017-01-08,LA DORADA
17380,LA DORADA,2017,2,0,2017-01-15,LA DORADA
17380,LA DORADA,2017,3,0,2017-01-22,LA DORADA
17380,LA DORADA,2017,4,0,2017-01-29,LA DORADA
17380,LA DORADA,2017,5,0,2017-02-05,LA DORADA
17380,LA DORADA,2017,6,0,2017-02-12,LA DORADA
17380,LA DORADA,2017,7,0,2017-02-19,LA DORADA
17380,LA DORADA,2017,8,0,2017-02-26,LA DORADA
17380,LA DORADA,2017,9,0,2017-03-05,LA DORADA
17380,LA DORADA,2017,10,0,2017-03-12,LA DORADA
17380,LA DORADA,2017,11,0,2017-03-19,LA DORADA
17380,LA DORADA,2017,12,0,2017-03-26,LA DORADA
17380,LA DORADA,2017,13,0,2017-04-02,LA DORADA
17380,LA DORADA,2017,14,0,2017-04-09,LA DORADA
17380,LA DORADA,2017,15,1,2017-04-16,LA DORADA
17380,LA DORADA,2017,16,0,2017-04-23,LA DORADA
17380,LA DORADA,2017,17,0,2017-04-30,LA DORADA
17380,LA DORADA,2017,18,0,2017-05-07,LA DORADA
17380,LA DORADA,2017,19,0,2017-05-14,LA DORADA
17380,LA DORADA,2017,20,0,2017-05-21,LA DORADA
17380,LA DORADA,2017,21,0,2017-05-28,LA DORADA
17380,LA DORADA,2017,22,0,2017-06-04,LA DORADA
17380,LA DORADA,2017,23,0,2017-06-11,LA DORADA
17380,LA DORADA,2017,24,0,2017-06-18,LA DORADA
17380,LA DORADA,2017,25,0,2017-06-25,LA DORADA
17380,LA DORADA,2017,26,0,2017-07-02,LA DORADA
17380,LA DORADA,2017,27,0,2017-07-09,LA DORADA
17380,LA DORADA,2017,28,0,2017-07-16,LA DORADA
17380,LA DORADA,2017,29,0,2017-07-23,LA DORADA
17380,LA DORADA,2017,30,0,2017-07-30,LA DORADA
17380,LA DORADA,2017,31,0,2017-08-06,LA DORADA
17380,LA DORADA,2017,32,0,2017-08-13,LA DORADA
17380,LA DORADA,2017,33,0,2017-08-20,LA DORADA
17380,LA DORADA,2017,34,0,2017-08-27,LA DORADA
17380,LA DORADA,2017,35,0,2017-09-03,LA DORADA
17380,LA DORADA,2017,36,0,2017-09-10,LA DORADA
17380,LA DORADA,2017,37,0,2017-09-17,LA DORADA
17380,LA DORADA,2017,38,0,2017-09-24,LA DORADA
17380,LA DORADA,2017,39,0,2017-10-01,LA DORADA
17380,LA DORADA,2017,40,0,2017-10-08,LA DORADA
17380,LA DORADA,2017,41,0,2017-10-15,LA DORADA
17380,LA DORADA,2017,42,0,2017-10-22,LA DORADA
17380,LA DORADA,2017,43,0,2017-10-29,LA DORADA
17380,LA DORADA,2017,44,1,2017-11-05,LA DORADA
17380,LA DORADA,2017,45,0,2017-11-12,LA DORADA
17380,LA DORADA,2017,46,0,2017-11-19,LA DORADA
17380,LA DORADA,2017,47,0,2017-11-26,LA DORADA
17380,LA DORADA,2017,48,0,2017-12-03,LA DORADA
17380,LA DORADA,2017,49,0,2017-12-10,LA DORADA
17380,LA DORADA,2017,50,0,2017-12-17,LA DORADA
17380,LA DORADA,2017,51,0,2017-12-24,LA DORADA
17380,LA DORADA,2017,52,0,2017-12-31,LA DORADA
17380,LA DORADA,2017,53,0,2018-01-07,LA DORADA
17444,MARQUETALIA,2017,1,0,2017-01-08,MARQUETALIA
17444,MARQUETALIA,2017,2,0,2017-01-15,MARQUETALIA
17444,MARQUETALIA,2017,3,0,2017-01-22,MARQUETALIA
17444,MARQUETALIA,2017,4,0,2017-01-29,MARQUETALIA
17444,MARQUETALIA,2017,5,0,2017-02-05,MARQUETALIA
17444,MARQUETALIA,2017,6,0,2017-02-12,MARQUETALIA
17444,MARQUETALIA,2017,7,0,2017-02-19,MARQUETALIA
17444,MARQUETALIA,2017,8,0,2017-02-26,MARQUETALIA
17444,MARQUETALIA,2017,9,0,2017-03-05,MARQUETALIA
17444,MARQUETALIA,2017,10,0,2017-03-12,MARQUETALIA
17444,MARQUETALIA,2017,11,0,2017-03-19,MARQUETALIA
17444,MARQUETALIA,2017,12,0,2017-03-26,MARQUETALIA
17444,MARQUETALIA,2017,13,0,2017-04-02,MARQUETALIA
17444,MARQUETALIA,2017,14,0,2017-04-09,MARQUETALIA
17444,MARQUETALIA,2017,15,0,2017-04-16,MARQUETALIA
17444,MARQUETALIA,2017,16,0,2017-04-23,MARQUETALIA
17444,MARQUETALIA,2017,17,0,2017-04-30,MARQUETALIA
17444,MARQUETALIA,2017,18,0,2017-05-07,MARQUETALIA
17444,MARQUETALIA,2017,19,0,2017-05-14,MARQUETALIA
17444,MARQUETALIA,2017,20,0,2017-05-21,MARQUETALIA
17444,MARQUETALIA,2017,21,0,2017-05-28,MARQUETALIA
17444,MARQUETALIA,2017,22,0,2017-06-04,MARQUETALIA
17444,MARQUETALIA,2017,23,0,2017-06-11,MARQUETALIA
17444,MARQUETALIA,2017,24,0,2017-06-18,MARQUETALIA
17444,MARQUETALIA,2017,25,0,2017-06-25,MARQUETALIA
17444,MARQUETALIA,2017,26,0,2017-07-02,MARQUETALIA
17444,MARQUETALIA,2017,27,0,2017-07-09,MARQUETALIA
17444,MARQUETALIA,2017,28,0,2017-07-16,MARQUETALIA
17444,MARQUETALIA,2017,29,0,2017-07-23,MARQUETALIA
17444,MARQUETALIA,2017,30,0,2017-07-30,MARQUETALIA
17444,MARQUETALIA,2017,31,0,2017-08-06,MARQUETALIA
17444,MARQUETALIA,2017,32,0,2017-08-13,MARQUETALIA
17444,MARQUETALIA,2017,33,0,2017-08-20,MARQUETALIA
17444,MARQUETALIA,2017,34,0,2017-08-27,MARQUETALIA
17444,MARQUETALIA,2017,35,0,2017-09-03,MARQUETALIA
17444,MARQUETALIA,2017,36,0,2017-09-10,MARQUETALIA
17444,MARQUETALIA,2017,37,0,2017-09-17,MARQUETALIA
17444,MARQUETALIA,2017,38,0,2017-09-24,MARQUETALIA
17444,MARQUETALIA,2017,39,0,2017-10-01,MARQUETALIA
17444,MARQUETALIA,2017,40,0,2017-10-08,MARQUETALIA
17444,MARQUETALIA,2017,41,0,2017-10-15,MARQUETALIA
17444,MARQUETALIA,2017,42,0,2017-10-22,MARQUETALIA
17444,MARQUETALIA,2017,43,0,2017-10-29,MARQUETALIA
17444,MARQUETALIA,2017,44,0,2017-11-05,MARQUETALIA
17444,MARQUETALIA,2017,45,0,2017-11-12,MARQUETALIA
17444,MARQUETALIA,2017,46,0,2017-11-19,MARQUETALIA
17444,MARQUETALIA,2017,47,0,2017-11-26,MARQUETALIA
17444,MARQUETALIA,2017,48,1,2017-12-03,MARQUETALIA
17444,MARQUETALIA,2017,49,0,2017-12-10,MARQUETALIA
17444,MARQUETALIA,2017,50,0,2017-12-17,MARQUETALIA
17444,MARQUETALIA,2017,51,0,2017-12-24,MARQUETALIA
17444,MARQUETALIA,2017,52,0,2017-12-31,MARQUETALIA
17444,MARQUETALIA,2017,53,0,2018-01-07,MARQUETALIA
17486,NEIRA,2017,1,0,2017-01-08,NEIRA
17486,NEIRA,2017,2,0,2017-01-15,NEIRA
17486,NEIRA,2017,3,0,2017-01-22,NEIRA
17486,NEIRA,2017,4,0,2017-01-29,NEIRA
17486,NEIRA,2017,5,0,2017-02-05,NEIRA
17486,NEIRA,2017,6,0,2017-02-12,NEIRA
17486,NEIRA,2017,7,0,2017-02-19,NEIRA
17486,NEIRA,2017,8,0,2017-02-26,NEIRA
17486,NEIRA,2017,9,0,2017-03-05,NEIRA
17486,NEIRA,2017,10,0,2017-03-12,NEIRA
17486,NEIRA,2017,11,0,2017-03-19,NEIRA
17486,NEIRA,2017,12,0,2017-03-26,NEIRA
17486,NEIRA,2017,13,0,2017-04-02,NEIRA
17486,NEIRA,2017,14,0,2017-04-09,NEIRA
17486,NEIRA,2017,15,0,2017-04-16,NEIRA
17486,NEIRA,2017,16,0,2017-04-23,NEIRA
17486,NEIRA,2017,17,0,2017-04-30,NEIRA
17486,NEIRA,2017,18,0,2017-05-07,NEIRA
17486,NEIRA,2017,19,0,2017-05-14,NEIRA
17486,NEIRA,2017,20,0,2017-05-21,NEIRA
17486,NEIRA,2017,21,0,2017-05-28,NEIRA
17486,NEIRA,2017,22,0,2017-06-04,NEIRA
17486,NEIRA,2017,23,0,2017-06-11,NEIRA
17486,NEIRA,2017,24,0,2017-06-18,NEIRA
17486,NEIRA,2017,25,0,2017-06-25,NEIRA
17486,NEIRA,2017,26,0,2017-07-02,NEIRA
17486,NEIRA,2017,27,0,2017-07-09,NEIRA
17486,NEIRA,2017,28,0,2017-07-16,NEIRA
17486,NEIRA,2017,29,0,2017-07-23,NEIRA
17486,NEIRA,2017,30,0,2017-07-30,NEIRA
17486,NEIRA,2017,31,0,2017-08-06,NEIRA
17486,NEIRA,2017,32,1,2017-08-13,NEIRA
17486,NEIRA,2017,33,0,2017-08-20,NEIRA
17486,NEIRA,2017,34,0,2017-08-27,NEIRA
17486,NEIRA,2017,35,0,2017-09-03,NEIRA
17486,NEIRA,2017,36,0,2017-09-10,NEIRA
17486,NEIRA,2017,37,0,2017-09-17,NEIRA
17486,NEIRA,2017,38,0,2017-09-24,NEIRA
17486,NEIRA,2017,39,0,2017-10-01,NEIRA
17486,NEIRA,2017,40,0,2017-10-08,NEIRA
17486,NEIRA,2017,41,0,2017-10-15,NEIRA
17486,NEIRA,2017,42,0,2017-10-22,NEIRA
17486,NEIRA,2017,43,0,2017-10-29,NEIRA
17486,NEIRA,2017,44,0,2017-11-05,NEIRA
17486,NEIRA,2017,45,0,2017-11-12,NEIRA
17486,NEIRA,2017,46,0,2017-11-19,NEIRA
17486,NEIRA,2017,47,0,2017-11-26,NEIRA
17486,NEIRA,2017,48,0,2017-12-03,NEIRA
17486,NEIRA,2017,49,0,2017-12-10,NEIRA
17486,NEIRA,2017,50,0,2017-12-17,NEIRA
17486,NEIRA,2017,51,0,2017-12-24,NEIRA
17486,NEIRA,2017,52,0,2017-12-31,NEIRA
17486,NEIRA,2017,53,0,2018-01-07,NEIRA
17524,PALESTINA,2017,1,0,2017-01-08,PALESTINA
17524,PALESTINA,2017,2,0,2017-01-15,PALESTINA
17524,PALESTINA,2017,3,0,2017-01-22,PALESTINA
17524,PALESTINA,2017,4,0,2017-01-29,PALESTINA
17524,PALESTINA,2017,5,0,2017-02-05,PALESTINA
17524,PALESTINA,2017,6,0,2017-02-12,PALESTINA
17524,PALESTINA,2017,7,0,2017-02-19,PALESTINA
17524,PALESTINA,2017,8,0,2017-02-26,PALESTINA
17524,PALESTINA,2017,9,0,2017-03-05,PALESTINA
17524,PALESTINA,2017,10,0,2017-03-12,PALESTINA
17524,PALESTINA,2017,11,0,2017-03-19,PALESTINA
17524,PALESTINA,2017,12,0,2017-03-26,PALESTINA
17524,PALESTINA,2017,13,0,2017-04-02,PALESTINA
17524,PALESTINA,2017,14,0,2017-04-09,PALESTINA
17524,PALESTINA,2017,15,0,2017-04-16,PALESTINA
17524,PALESTINA,2017,16,0,2017-04-23,PALESTINA
17524,PALESTINA,2017,17,0,2017-04-30,PALESTINA
17524,PALESTINA,2017,18,0,2017-05-07,PALESTINA
17524,PALESTINA,2017,19,0,2017-05-14,PALESTINA
17524,PALESTINA,2017,20,0,2017-05-21,PALESTINA
17524,PALESTINA,2017,21,0,2017-05-28,PALESTINA
17524,PALESTINA,2017,22,0,2017-06-04,PALESTINA
17524,PALESTINA,2017,23,0,2017-06-11,PALESTINA
17524,PALESTINA,2017,24,1,2017-06-18,PALESTINA
17524,PALESTINA,2017,25,0,2017-06-25,PALESTINA
17524,PALESTINA,2017,26,0,2017-07-02,PALESTINA
17524,PALESTINA,2017,27,0,2017-07-09,PALESTINA
17524,PALESTINA,2017,28,0,2017-07-16,PALESTINA
17524,PALESTINA,2017,29,0,2017-07-23,PALESTINA
17524,PALESTINA,2017,30,0,2017-07-30,PALESTINA
17524,PALESTINA,2017,31,0,2017-08-06,PALESTINA
17524,PALESTINA,2017,32,0,2017-08-13,PALESTINA
17524,PALESTINA,2017,33,0,2017-08-20,PALESTINA
17524,PALESTINA,2017,34,0,2017-08-27,PALESTINA
17524,PALESTINA,2017,35,0,2017-09-03,PALESTINA
17524,PALESTINA,2017,36,0,2017-09-10,PALESTINA
17524,PALESTINA,2017,37,0,2017-09-17,PALESTINA
17524,PALESTINA,2017,38,0,2017-09-24,PALESTINA
17524,PALESTINA,2017,39,0,2017-10-01,PALESTINA
17524,PALESTINA,2017,40,0,2017-10-08,PALESTINA
17524,PALESTINA,2017,41,0,2017-10-15,PALESTINA
17524,PALESTINA,2017,42,0,2017-10-22,PALESTINA
17524,PALESTINA,2017,43,0,2017-10-29,PALESTINA
17524,PALESTINA,2017,44,0,2017-11-05,PALESTINA
17524,PALESTINA,2017,45,0,2017-11-12,PALESTINA
17524,PALESTINA,2017,46,0,2017-11-19,PALESTINA
17524,PALESTINA,2017,47,0,2017-11-26,PALESTINA
17524,PALESTINA,2017,48,0,2017-12-03,PALESTINA
17524,PALESTINA,2017,49,0,2017-12-10,PALESTINA
17524,PALESTINA,2017,50,0,2017-12-17,PALESTINA
17524,PALESTINA,2017,51,0,2017-12-24,PALESTINA
17524,PALESTINA,2017,52,0,2017-12-31,PALESTINA
17524,PALESTINA,2017,53,0,2018-01-07,PALESTINA
17614,RIOSUCIO,2017,1,0,2017-01-08,RIOSUCIO
17614,RIOSUCIO,2017,2,0,2017-01-15,RIOSUCIO
17614,RIOSUCIO,2017,3,1,2017-01-22,RIOSUCIO
17614,RIOSUCIO,2017,4,0,2017-01-29,RIOSUCIO
17614,RIOSUCIO,2017,5,0,2017-02-05,RIOSUCIO
17614,RIOSUCIO,2017,6,0,2017-02-12,RIOSUCIO
17614,RIOSUCIO,2017,7,0,2017-02-19,RIOSUCIO
17614,RIOSUCIO,2017,8,0,2017-02-26,RIOSUCIO
17614,RIOSUCIO,2017,9,0,2017-03-05,RIOSUCIO
17614,RIOSUCIO,2017,10,0,2017-03-12,RIOSUCIO
17614,RIOSUCIO,2017,11,0,2017-03-19,RIOSUCIO
17614,RIOSUCIO,2017,12,0,2017-03-26,RIOSUCIO
17614,RIOSUCIO,2017,13,0,2017-04-02,RIOSUCIO
17614,RIOSUCIO,2017,14,0,2017-04-09,RIOSUCIO
17614,RIOSUCIO,2017,15,0,2017-04-16,RIOSUCIO
17614,RIOSUCIO,2017,16,0,2017-04-23,RIOSUCIO
17614,RIOSUCIO,2017,17,0,2017-04-30,RIOSUCIO
17614,RIOSUCIO,2017,18,0,2017-05-07,RIOSUCIO
17614,RIOSUCIO,2017,19,0,2017-05-14,RIOSUCIO
17614,RIOSUCIO,2017,20,0,2017-05-21,RIOSUCIO
17614,RIOSUCIO,2017,21,0,2017-05-28,RIOSUCIO
17614,RIOSUCIO,2017,22,0,2017-06-04,RIOSUCIO
17614,RIOSUCIO,2017,23,0,2017-06-11,RIOSUCIO
17614,RIOSUCIO,2017,24,0,2017-06-18,RIOSUCIO
17614,RIOSUCIO,2017,25,0,2017-06-25,RIOSUCIO
17614,RIOSUCIO,2017,26,0,2017-07-02,RIOSUCIO
17614,RIOSUCIO,2017,27,0,2017-07-09,RIOSUCIO
17614,RIOSUCIO,2017,28,0,2017-07-16,RIOSUCIO
17614,RIOSUCIO,2017,29,0,2017-07-23,RIOSUCIO
17614,RIOSUCIO,2017,30,0,2017-07-30,RIOSUCIO
17614,RIOSUCIO,2017,31,0,2017-08-06,RIOSUCIO
17614,RIOSUCIO,2017,32,0,2017-08-13,RIOSUCIO
17614,RIOSUCIO,2017,33,0,2017-08-20,RIOSUCIO
17614,RIOSUCIO,2017,34,0,2017-08-27,RIOSUCIO
17614,RIOSUCIO,2017,35,0,2017-09-03,RIOSUCIO
17614,RIOSUCIO,2017,36,0,2017-09-10,RIOSUCIO
17614,RIOSUCIO,2017,37,0,2017-09-17,RIOSUCIO
17614,RIOSUCIO,2017,38,0,2017-09-24,RIOSUCIO
17614,RIOSUCIO,2017,39,0,2017-10-01,RIOSUCIO
17614,RIOSUCIO,2017,40,0,2017-10-08,RIOSUCIO
17614,RIOSUCIO,2017,41,0,2017-10-15,RIOSUCIO
17614,RIOSUCIO,2017,42,0,2017-10-22,RIOSUCIO
17614,RIOSUCIO,2017,43,0,2017-10-29,RIOSUCIO
17614,RIOSUCIO,2017,44,0,2017-11-05,RIOSUCIO
17614,RIOSUCIO,2017,45,0,2017-11-12,RIOSUCIO
17614,RIOSUCIO,2017,46,0,2017-11-19,RIOSUCIO
17614,RIOSUCIO,2017,47,0,2017-11-26,RIOSUCIO
17614,RIOSUCIO,2017,48,0,2017-12-03,RIOSUCIO
17614,RIOSUCIO,2017,49,0,2017-12-10,RIOSUCIO
17614,RIOSUCIO,2017,50,0,2017-12-17,RIOSUCIO
17614,RIOSUCIO,2017,51,0,2017-12-24,RIOSUCIO
17614,RIOSUCIO,2017,52,0,2017-12-31,RIOSUCIO
17614,RIOSUCIO,2017,53,0,2018-01-07,RIOSUCIO
17662,SAMANA,2017,1,0,2017-01-08,SAMANA
17662,SAMANA,2017,2,0,2017-01-15,SAMANA
17662,SAMANA,2017,3,0,2017-01-22,SAMANA
17662,SAMANA,2017,4,0,2017-01-29,SAMANA
17662,SAMANA,2017,5,0,2017-02-05,SAMANA
17662,SAMANA,2017,6,1,2017-02-12,SAMANA
17662,SAMANA,2017,7,0,2017-02-19,SAMANA
17662,SAMANA,2017,8,0,2017-02-26,SAMANA
17662,SAMANA,2017,9,0,2017-03-05,SAMANA
17662,SAMANA,2017,10,0,2017-03-12,SAMANA
17662,SAMANA,2017,11,0,2017-03-19,SAMANA
17662,SAMANA,2017,12,0,2017-03-26,SAMANA
17662,SAMANA,2017,13,0,2017-04-02,SAMANA
17662,SAMANA,2017,14,0,2017-04-09,SAMANA
17662,SAMANA,2017,15,0,2017-04-16,SAMANA
17662,SAMANA,2017,16,0,2017-04-23,SAMANA
17662,SAMANA,2017,17,0,2017-04-30,SAMANA
17662,SAMANA,2017,18,0,2017-05-07,SAMANA
17662,SAMANA,2017,19,0,2017-05-14,SAMANA
17662,SAMANA,2017,20,0,2017-05-21,SAMANA
17662,SAMANA,2017,21,0,2017-05-28,SAMANA
17662,SAMANA,2017,22,0,2017-06-04,SAMANA
17662,SAMANA,2017,23,0,2017-06-11,SAMANA
17662,SAMANA,2017,24,0,2017-06-18,SAMANA
17662,SAMANA,2017,25,0,2017-06-25,SAMANA
17662,SAMANA,2017,26,0,2017-07-02,SAMANA
17662,SAMANA,2017,27,0,2017-07-09,SAMANA
17662,SAMANA,2017,28,0,2017-07-16,SAMANA
17662,SAMANA,2017,29,0,2017-07-23,SAMANA
17662,SAMANA,2017,30,0,2017-07-30,SAMANA
17662,SAMANA,2017,31,0,2017-08-06,SAMANA
17662,SAMANA,2017,32,0,2017-08-13,SAMANA
17662,SAMANA,2017,33,0,2017-08-20,SAMANA
17662,SAMANA,2017,34,0,2017-08-27,SAMANA
17662,SAMANA,2017,35,0,2017-09-03,SAMANA
17662,SAMANA,2017,36,0,2017-09-10,SAMANA
17662,SAMANA,2017,37,0,2017-09-17,SAMANA
17662,SAMANA,2017,38,0,2017-09-24,SAMANA
17662,SAMANA,2017,39,0,2017-10-01,SAMANA
17662,SAMANA,2017,40,0,2017-10-08,SAMANA
17662,SAMANA,2017,41,0,2017-10-15,SAMANA
17662,SAMANA,2017,42,1,2017-10-22,SAMANA
17662,SAMANA,2017,43,0,2017-10-29,SAMANA
17662,SAMANA,2017,44,0,2017-11-05,SAMANA
17662,SAMANA,2017,45,0,2017-11-12,SAMANA
17662,SAMANA,2017,46,0,2017-11-19,SAMANA
17662,SAMANA,2017,47,0,2017-11-26,SAMANA
17662,SAMANA,2017,48,0,2017-12-03,SAMANA
17662,SAMANA,2017,49,0,2017-12-10,SAMANA
17662,SAMANA,2017,50,0,2017-12-17,SAMANA
17662,SAMANA,2017,51,0,2017-12-24,SAMANA
17662,SAMANA,2017,52,0,2017-12-31,SAMANA
17662,SAMANA,2017,53,0,2018-01-07,SAMANA
18001,FLORENCIA,2017,1,0,2017-01-08,FLORENCIA
18001,FLORENCIA,2017,2,0,2017-01-15,FLORENCIA
18001,FLORENCIA,2017,3,0,2017-01-22,FLORENCIA
18001,FLORENCIA,2017,4,0,2017-01-29,FLORENCIA
18001,FLORENCIA,2017,5,1,2017-02-05,FLORENCIA
18001,FLORENCIA,2017,6,0,2017-02-12,FLORENCIA
18001,FLORENCIA,2017,7,2,2017-02-19,FLORENCIA
18001,FLORENCIA,2017,8,0,2017-02-26,FLORENCIA
18001,FLORENCIA,2017,9,0,2017-03-05,FLORENCIA
18001,FLORENCIA,2017,10,0,2017-03-12,FLORENCIA
18001,FLORENCIA,2017,11,0,2017-03-19,FLORENCIA
18001,FLORENCIA,2017,12,0,2017-03-26,FLORENCIA
18001,FLORENCIA,2017,13,0,2017-04-02,FLORENCIA
18001,FLORENCIA,2017,14,0,2017-04-09,FLORENCIA
18001,FLORENCIA,2017,15,0,2017-04-16,FLORENCIA
18001,FLORENCIA,2017,16,1,2017-04-23,FLORENCIA
18001,FLORENCIA,2017,17,0,2017-04-30,FLORENCIA
18001,FLORENCIA,2017,18,0,2017-05-07,FLORENCIA
18001,FLORENCIA,2017,19,0,2017-05-14,FLORENCIA
18001,FLORENCIA,2017,20,0,2017-05-21,FLORENCIA
18001,FLORENCIA,2017,21,0,2017-05-28,FLORENCIA
18001,FLORENCIA,2017,22,0,2017-06-04,FLORENCIA
18001,FLORENCIA,2017,23,2,2017-06-11,FLORENCIA
18001,FLORENCIA,2017,24,1,2017-06-18,FLORENCIA
18001,FLORENCIA,2017,25,0,2017-06-25,FLORENCIA
18001,FLORENCIA,2017,26,0,2017-07-02,FLORENCIA
18001,FLORENCIA,2017,27,0,2017-07-09,FLORENCIA
18001,FLORENCIA,2017,28,0,2017-07-16,FLORENCIA
18001,FLORENCIA,2017,29,1,2017-07-23,FLORENCIA
18001,FLORENCIA,2017,30,0,2017-07-30,FLORENCIA
18001,FLORENCIA,2017,31,0,2017-08-06,FLORENCIA
18001,FLORENCIA,2017,32,0,2017-08-13,FLORENCIA
18001,FLORENCIA,2017,33,0,2017-08-20,FLORENCIA
18001,FLORENCIA,2017,34,0,2017-08-27,FLORENCIA
18001,FLORENCIA,2017,35,0,2017-09-03,FLORENCIA
18001,FLORENCIA,2017,36,0,2017-09-10,FLORENCIA
18001,FLORENCIA,2017,37,0,2017-09-17,FLORENCIA
18001,FLORENCIA,2017,38,0,2017-09-24,FLORENCIA
18001,FLORENCIA,2017,39,0,2017-10-01,FLORENCIA
18001,FLORENCIA,2017,40,0,2017-10-08,FLORENCIA
18001,FLORENCIA,2017,41,0,2017-10-15,FLORENCIA
18001,FLORENCIA,2017,42,0,2017-10-22,FLORENCIA
18001,FLORENCIA,2017,43,0,2017-10-29,FLORENCIA
18001,FLORENCIA,2017,44,0,2017-11-05,FLORENCIA
18001,FLORENCIA,2017,45,0,2017-11-12,FLORENCIA
18001,FLORENCIA,2017,46,0,2017-11-19,FLORENCIA
18001,FLORENCIA,2017,47,0,2017-11-26,FLORENCIA
18001,FLORENCIA,2017,48,0,2017-12-03,FLORENCIA
18001,FLORENCIA,2017,49,0,2017-12-10,FLORENCIA
18001,FLORENCIA,2017,50,0,2017-12-17,FLORENCIA
18001,FLORENCIA,2017,51,0,2017-12-24,FLORENCIA
18001,FLORENCIA,2017,52,0,2017-12-31,FLORENCIA
18001,FLORENCIA,2017,53,0,2018-01-07,FLORENCIA
18094,BELEN DE LOS ANDAQUIES,2017,1,0,2017-01-08,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,2,0,2017-01-15,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,3,0,2017-01-22,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,4,0,2017-01-29,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,5,0,2017-02-05,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,6,0,2017-02-12,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,7,0,2017-02-19,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,8,0,2017-02-26,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,9,0,2017-03-05,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,10,0,2017-03-12,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,11,0,2017-03-19,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,12,0,2017-03-26,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,13,0,2017-04-02,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,14,0,2017-04-09,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,15,0,2017-04-16,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,16,0,2017-04-23,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,17,0,2017-04-30,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,18,0,2017-05-07,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,19,0,2017-05-14,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,20,0,2017-05-21,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,21,0,2017-05-28,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,22,0,2017-06-04,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,23,0,2017-06-11,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,24,0,2017-06-18,BELEN DE LOS ANDAQUIES
18094,BELEN DE LOS ANDAQUIES,2017,25,0,2017-06-25,BELEN DE LOS ANDAQUIES
